0,1
asians,11
black,9
asian,8
shit,6
face,4
speak,4
like,4
even,4
know,4
asia,4
talking,3
celebrities,3
one,3
care,3
white,3
people,3
go,3
fight,2
girl,2
flexed,2
bicepshibiscusits,2
almost,2
skin,2
tone,2
dont,2
guys,2
yes,2
thats,2
women,2
whole,2
alex,2
us,2
assaulted,2
months,2
community,2
language,2
problem,2
don’t,2
thinking,2
fuck,2
real,2
far,2
morals,2
justify,2
american,2
sexpats,2
males,2
oh,2
paradise,1
parasitethumbs,1
light,1
touch,1
killed,1
nobody,1
really,1
clapping,1
hands,1
mediumdark,1
haha,1
you’re,1
punny,1
smiling,1
hearts,1
happy,1
u,1
y’all,1
amazing,1
things,1
pleading,1
facesparkling,1
heart,1
writing,1
ass,1
book,1
weary,1
damn,1
save,1
sexy,1
rest,1
chair,1
okay,1
list,1
stood,1
past,1
covid,1
many,1
actually,1
told,1
deserved,1
usually,1
reasons,1
chinese,1
government,1
evicted,1
illegal,1
africans,1
immigrants,1
grandmas,1
stared,1
long,1
nail,1
salon,1
workers,1
talked,1
another,1
though,1
cant,1
understand,1
knew,1
maybe,1
blacks,1
examine,1
antiasian,1
racism,1
rampant,1
expecting,1
problems,1
stayed,1
silent,1
act,1
social,1
racial,1
issues,1
kindly,1
stfu,1
hypocritical,1
attention,1
whores,1
ashamed,1
isn’t,1
aren’t,1
speaking,1
say,1
enough,1
names,1
￼,1
exactly,1
ive,1
saw,1
prominent,1
mixed,1
youtuber,1
support,1
west,1
lives,1
highly,1
outweighs,1
ones,1
passive,1
fucking,1
stupid,1
way,1
perpetuate,1
narrative,1
without,1
theyre,1
trying,1
fit,1
throw,1
bus,1
time,1
tou,1
thao,1
cops,1
wife,1
selfhating,1
complicit,1
involved,1
edit,1
hadids,1
i’m,1
close,1
saying,1
america,1
moving,1
yea,1
la,1
riots,1
worse,1
whats,1
happening,1
today,1
city,1
looked,1
war,1
zone,1
fires,1
see,1
looting,1
lootingjust,1
reflection,1
peoples,1
priorities,1
steal,1
nice,1
sell,1
get,1
money,1
pay,1
bills,1
eat,1
food,1
part,1
look,1
offerup,1
craigslist,1
good,1
deals,1
pfft,1
used,1
dehumanizing,1
color,1
wont,1
take,1
seriously,1
houston,1
riot,1
loot,1
got,1
pretty,1
sure,1
consisted,1
blackafrican,1
male,1
looking,1
korean,1
girls,1
days,1
ton,1
koreaphiles,1
japanophile,1
whiteblack,1
exchange,1
love,1
visit,1
thailand,1
sign,1
military,1
choose,1
want,1
stationed,1
japan,1
korea,1
full,1
well,1
wtf,1
latino,1
mind,1
comes,1
men,1
especially,1
need,1
less,1
kkk,1
ucked,1
bridging,1
gap,1
platitude,1
offered,1
bad,1
faith,1
letting,1
criminals,1
continue,1
victimize,1
hell,1
manwhat,1
become,1
lifers,1
overthere,1
waitbeing,1
kind,1
gives,1
special,1
treatment,1
mostly,1
omfg,1
shibutani,1
fave,1
ice,1
dancers,1
alongside,1
sister,1
virtue,1
amp,1
moir,1
freaking,1
army,1
gosh,1
screaming,1
fear,1
exploding,1
head,1
